Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,21,0,0,0,10,0.174,2.7,95.1,11,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,21,30,0,0,9,0.174,2.8,100,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,22,0,0,0,9,0.174,2.9,100,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,22,30,0,0,9,0.174,2.8,100,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,23,0,0,0,9,0.174,2.7,100,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,25,23,30,0,0,9,0.174,2.6,100,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,0,0,0,0,9,0.174,2.5,99.64,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,0,30,0,0,9,0.174,2.5,99.62,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,1,0,0,0,9,0.174,2.5,98.41,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,1,30,0,0,9,0.174,2.4,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,2,0,0,0,9,0.174,2.4,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,2,30,0,0,9,0.174,2.3,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,3,0,0,0,9,0.174,2.3,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,3,30,0,0,9,0.174,2.1,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,4,0,0,0,9,0.174,2,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,4,30,0,0,9,0.174,2.4,100,9,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,5,0,16,0,9,0.174,2.9,97.54,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,5,30,46,0,9,0.174,3,91.26,10,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,6,0,67,0,10,0.174,3.2,89.53,11,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,6,30,85,0,10,0.174,3.4,83.84,12,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,7,0,168,32,11,0.174,3.7,82.31,14,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,7,30,225,77,11,0.174,3.8,77.16,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,8,0,272,93,11,0.174,4,76,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,8,30,276,36,11,0.174,3.8,71.34,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,9,0,311,38,12,0.174,3.6,70.68,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,9,30,336,37,12,0.174,3.4,70.68,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,10,0,270,14,13,0.174,3.3,74.11,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,10,30,437,92,13,0.174,3.2,74.09,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,11,0,215,10,13,0.174,3.2,72.65,19,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,11,30,355,24,13,0.174,3.3,72.62,19,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,12,0,466,98,14,0.174,3.4,70.94,20,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,12,30,393,36,14,0.174,3.5,70.91,20,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,13,0,342,558,15,0.174,3.7,68.76,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,13,30,437,157,15,0.174,3.7,68.73,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,14,0,391,288,15,0.174,3.7,70.17,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,14,30,332,379,15,0.174,3.6,70.15,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,15,0,322,271,15,0.174,3.6,71.09,21,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,15,30,215,13,15,0.174,3.4,71.08,20,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,16,0,226,324,15,0.174,3.3,72.02,20,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,16,30,197,75,15,0.174,2.9,76.58,19,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,17,0,104,0,16,0.174,2.6,79.37,19,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,17,30,114,104,16,0.174,2.3,84.43,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,18,0,67,0,16,0.174,2,90.82,18,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,18,30,28,0,16,0.174,2.3,96.71,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,19,0,3,0,15,0.174,2.6,92.06,17,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,19,30,0,0,15,0.174,3.1,98.07,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,20,0,0,0,15,0.174,3.6,96.26,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,20,30,0,0,15,0.174,3.9,96.24,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,21,0,0,0,15,0.174,4.2,95.17,16,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,21,30,0,0,15,0.174,4.1,100,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,22,0,0,0,15,0.174,4.1,100,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,22,30,0,0,15,0.174,4.1,100,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,23,0,0,0,14,0.174,4.2,98.93,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,26,23,30,0,0,14,0.174,4.1,98.92,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,0,0,0,0,14,0.174,4,98.66,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,0,30,0,0,14,0.174,3.9,98.63,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,1,0,0,0,14,0.174,3.9,99.4,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,1,30,0,0,14,0.174,4.1,99.35,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,2,0,0,0,14,0.174,4.4,99.56,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,2,30,0,0,14,0.174,4.3,99.54,15,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,3,0,0,0,15,0.174,4.3,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,3,30,0,0,15,0.174,4,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,4,0,0,0,15,0.174,3.8,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,4,30,0,0,15,0.174,3.7,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,5,0,11,0,15,0.174,3.7,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,5,30,31,0,15,0.174,3.7,100,15,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,6,0,98,58,16,0.174,3.7,100,16,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,6,30,137,223,16,0.174,3.7,94.48,16,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,7,0,98,0,17,0.174,3.8,94.93,17,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,7,30,96,0,17,0.174,4,89.17,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,8,0,146,0,18,0.174,4.2,92.49,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,8,30,143,0,18,0.174,4.1,86.97,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,9,0,363,180,19,0.174,4.1,86.52,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,9,30,323,440,19,0.174,4,86.5,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,10,0,412,284,20,0.174,3.9,84.28,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,10,30,428,310,20,0.174,3.9,84.23,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,11,0,404,395,20,0.174,3.9,81.49,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,11,30,460,290,20,0.174,4.3,81.43,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,12,0,464,280,20,0.174,4.7,82.52,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,12,30,459,275,20,0.174,5,82.51,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,13,0,425,341,20,0.174,5.3,83.32,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,13,30,424,274,20,0.174,5.1,88.45,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,14,0,400,256,21,0.174,5.1,89.28,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,14,30,373,120,21,0.174,4.8,94.8,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,15,0,208,8,21,0.174,4.5,96.29,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,15,30,116,0,21,0.174,4.4,96.27,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,16,0,110,0,21,0.174,4.3,97.27,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,16,30,91,0,21,0.174,4.3,97.26,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,17,0,92,0,21,0.174,4.3,97.04,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,17,30,110,38,21,0.174,4.5,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,18,0,69,7,21,0.174,4.7,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,18,30,31,0,20,0.174,4.9,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,19,0,4,0,20,0.174,5.1,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,19,30,0,0,20,0.174,5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,20,0,0,0,19,0.174,5,99.33,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,20,30,0,0,19,0.174,5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,21,0,0,0,19,0.174,5.1,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,21,30,0,0,19,0.174,5.1,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,22,0,0,0,19,0.174,5.2,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,22,30,0,0,19,0.174,5.3,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,23,0,0,0,19,0.174,5.4,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,27,23,30,0,0,19,0.174,5.6,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,0,0,0,0,18,0.174,5.8,99.34,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,0,30,0,0,18,0.174,5.6,99.34,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,1,0,0,0,18,0.174,5.4,98.33,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,1,30,0,0,18,0.174,5,98.33,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,2,0,0,0,18,0.174,4.7,97.39,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,2,30,0,0,18,0.174,4.3,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,3,0,0,0,18,0.174,4,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,3,30,0,0,18,0.174,3.9,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,4,0,0,0,18,0.174,3.9,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,4,30,0,0,18,0.174,4,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,5,0,14,0,18,0.174,4.1,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,5,30,39,0,18,0.174,4.4,100,18,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,6,0,90,3,18,0.174,4.8,99.01,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,6,30,130,24,18,0.174,5,98.99,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,7,0,174,41,19,0.174,5.2,96.07,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,7,30,205,32,19,0.174,5.3,96.05,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,8,0,201,10,19,0.174,5.5,93.91,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,8,30,322,193,19,0.174,5.9,88.34,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,9,0,315,40,20,0.174,6.3,85.98,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,9,30,272,16,20,0.174,6.3,85.98,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,10,0,363,408,21,0.174,6.4,88.94,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,10,30,389,398,21,0.174,6.2,88.93,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,11,0,471,156,21,0.174,6.1,86.5,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,11,30,465,273,21,0.174,5.9,86.49,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,12,0,451,71,22,0.174,5.8,88.98,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,12,30,472,217,22,0.174,5.6,88.98,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,13,0,460,195,22,0.174,5.5,90.17,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,13,30,367,37,22,0.174,5.4,90.16,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,14,0,320,483,22,0.174,5.3,90.61,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,14,30,374,210,22,0.174,5.3,90.6,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,15,0,301,364,22,0.174,5.3,85.83,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,15,30,268,350,22,0.174,5.1,91.1,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,16,0,169,534,22,0.174,5.1,91.08,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,16,30,198,230,22,0.174,4.9,91.09,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,17,0,129,394,22,0.174,4.8,90.12,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,17,30,89,455,22,0.174,4.6,95.72,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,18,0,68,341,21,0.174,4.5,93.37,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,18,30,41,186,21,0.174,4.4,99.22,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,19,0,10,0,21,0.174,4.3,97.06,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,19,30,0,0,21,0.174,4.1,97.09,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,20,0,0,0,21,0.174,4,95.8,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,20,30,0,0,21,0.174,4,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,21,0,0,0,21,0.174,4.1,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,21,30,0,0,21,0.174,4.1,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,22,0,0,0,21,0.174,4.1,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,22,30,0,0,21,0.174,3.8,100,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,23,0,0,0,20,0.174,3.6,99.57,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,28,23,30,0,0,20,0.174,2.9,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,0,0,0,0,20,0.174,2.3,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,0,30,0,0,20,0.174,2.7,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,1,0,0,0,20,0.174,3.1,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,1,30,0,0,20,0.174,3.3,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,2,0,0,0,20,0.174,3.5,100,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,2,30,0,0,20,0.174,3.4,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,3,0,0,0,19,0.174,3.3,99.94,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,3,30,0,0,19,0.174,3.2,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,4,0,0,0,19,0.174,3.2,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,4,30,0,0,19,0.174,3.3,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,5,0,22,0,19,0.174,3.5,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,5,30,63,24,19,0.174,3.6,100,19,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,6,0,101,81,19,0.174,3.7,98.11,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,6,30,136,239,19,0.174,3.8,98.13,20,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,7,0,166,335,20,0.174,4,94.29,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,7,30,233,176,20,0.174,4.4,94.29,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,8,0,282,192,20,0.174,4.8,89.47,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,8,30,166,689,20,0.174,5.1,84.22,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,9,0,141,778,20,0.174,5.4,75.03,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,9,30,146,798,20,0.174,5.4,70.71,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,10,0,151,812,20,0.174,5.5,68.01,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,10,30,155,823,20,0.174,5.4,67.99,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,11,0,391,463,20,0.174,5.4,68.75,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,11,30,403,440,20,0.174,5.3,68.74,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,12,0,343,509,20,0.174,5.2,68.41,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,12,30,150,846,20,0.174,5.2,68.4,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,13,0,374,490,20,0.174,5.2,67.89,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,13,30,360,438,20,0.174,5,67.88,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,14,0,139,826,20,0.174,4.9,67.44,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,14,30,135,808,20,0.174,4.9,67.44,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,15,0,236,524,20,0.174,4.9,67.7,27,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,15,30,213,504,20,0.174,4.7,71.79,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,16,0,249,190,20,0.174,4.6,72.63,26,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,16,30,118,626,20,0.174,4.2,77.06,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,17,0,103,565,21,0.174,3.9,79.11,25,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,17,30,87,478,21,0.174,3.6,83.97,24,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,18,0,69,351,21,0.174,3.3,88.95,23,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,18,30,42,198,21,0.174,3.2,94.5,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,19,0,10,29,20,0.174,3.2,92.71,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,19,30,0,0,20,0.174,3.3,92.71,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,20,0,0,0,20,0.174,3.5,91.87,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,20,30,0,0,20,0.174,3.6,97.64,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,21,0,0,0,20,0.174,3.8,97.13,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,21,30,0,0,20,0.174,4,97.13,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,22,0,0,0,20,0.174,4.3,96.96,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,22,30,0,0,20,0.174,4.3,96.97,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,23,0,0,0,20,0.174,4.4,98.14,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,29,23,30,0,0,20,0.174,4.6,98.14,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,0,0,0,0,20,0.174,4.8,93.62,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,0,30,0,0,20,0.174,4.8,93.61,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,1,0,0,0,20,0.174,4.9,93.95,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,1,30,0,0,20,0.174,5,93.94,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,2,0,0,0,20,0.174,5.1,93.33,22,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,5,30,2,30,0,0,20,0.174,5,99.18,21,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
